Url,Price,Building Area,Land Area
https://www.lamudi.co.id/dijual-rumah-di-tanjung-barat-200-m-dari-jorr.html,975000000,60,84
https://www.lamudi.co.id/dijual-rumah-pesanggrahan-bu.html,4000000000,240,317
https://www.lamudi.co.id/dijual-rumah-mampang-prapatan-1.html,950000000,60,60
https://www.lamudi.co.id/cluster-nyaman-2-lt-hanya-1-5-km-ke-tol-cijago-cisalak-promo-dp-15-jt-2.html,770000000,63,60
https://www.lamudi.co.id/rumah-baru-mewah-europan-classic-di-jagakarsa-jakarta-selatan.html,3600000000,250,162
https://www.lamudi.co.id/jagakarsa-jakarta-selatan-kav-dki.html,3500000000,240,135
https://www.lamudi.co.id/rmd-rumah-murah-fasilitas-lengkap-angsuran-bank-1-juta.html,150000000,27,60
https://www.lamudi.co.id/jual-apartemen-baru-di-jakarta-selatan-bintaro.html,770000000,36,36
https://www.lamudi.co.id/rumah-subsidi-terlaris-3.html,168000000,30,60
https://www.lamudi.co.id/perumahan-klapa-indah-komersial-kota-jakarta-kota-bekasi-dan-kota-bogor-timur.html,230200000,30,85
https://www.lamudi.co.id/rumah-di-golf-lake-residence.html,6900000000,350,200
https://www.lamudi.co.id/cluster-mewah-2-lantai-sudah-smarthome-termurah-di-depok-cibubur-5.html,1020000000,86,65
https://www.lamudi.co.id/new-cluster-bintaro-papandayan-residence-bisa-kpr-165880215325.html,1400000089,90,84
https://www.lamudi.co.id/affan-jagakarsa-rumah-2-lantai-ready-murah-baru-siap-huni-di-jl-cipedak.html,675000000,75,40
https://www.lamudi.co.id/dijual-rumah-luas-harga-menarik-strategis-tomang-1.html,4000000000,203,135
https://www.lamudi.co.id/di-jual-rumah-dalam-komplek-ekslusif-di-dekat-bintaro-jarang-ada-2.html,21945000000,450,1463
https://www.lamudi.co.id/rumah-johar-golf-10x18-hadap-utara-standart-developer-2-5-lantai.html,7700000000,200,180
https://www.lamudi.co.id/dijual-rumah-area-menteng-1.html,120000000000,950,1100
https://www.lamudi.co.id/jual-rumah-lebak-bulus-dekat-mrt-lebak-bulus-4-kt-cicillan-mulai-20-jutaan.html,2639250000,125,98
https://www.lamudi.co.id/rukam-maniez-di-jakarta-timur-166005201823.html,650000000,70,65
https://www.lamudi.co.id/rumah-besar-ada-kolam-renang-di-cibubur-villa-indah.html,7800000000,390,834
https://www.lamudi.co.id/dijual-rumah-baru-minang-kabau-tebet-saharjo-jakarta-selatan.html,5500000000,300,152
https://www.lamudi.co.id/rumah-mewah-milenial-dekat-tol-andara.html,1487448600,73,62
https://www.lamudi.co.id/rumah-baru-dan-mewah-gaya-classy-dalam-cluster-di-bambu-apus-kecamatan-cipayung.html,2000000000,120,84
https://www.lamudi.co.id/2m-di-jakarta-selatan.html,1900000000,135,30
https://www.lamudi.co.id/rmd-rumah-minimalis-subsidi-dekat-stasiun-maja-permata-mutiara-maja.html,150000000,27,60
https://www.lamudi.co.id/dijual-rumah-murah-elegant-dan-mewah-di-cempaka-putih-timur.html,495000000,35,20
https://www.lamudi.co.id/cluster-manis-harga-minimalis-akses-strategis-di-cikeas.html,538500000,45,74
https://www.lamudi.co.id/nyaman-taman-sari-jakarta-barat.html,1500000000,138,91
https://www.lamudi.co.id/dijual-rumah-tua-tegal-parang-utara-3-menit-dari-gatsu.html,7800000000,180,350
https://www.lamudi.co.id/sale-new-brand-rumah-2-lantai-dijagakarsa.html,1525000000,130,77
https://www.lamudi.co.id/rumah-full-furnisede-dalam-cluster-nego-sampe-jadi-bisa-cash-dan-kpr.html,1800000000,150,101
https://www.lamudi.co.id/amani-residence-4.html,2300000000,180,0
https://www.lamudi.co.id/rumah-siaphuni-2lt-jl-tipala-lt-333-mt-shm-makassar-jakarta-timur.html,1800000000,333,333
https://www.lamudi.co.id/bu-jual-cepat-rumah-di-jakarta-barat-1.html,1700000000,55,120
https://www.lamudi.co.id/brand-new-cluster-di-selatan-jakarta-2-km-ke-pintu-tol.html,1700000000,120,103
https://www.lamudi.co.id/rumah-murah-di-bukit-duri-tebet-jakarta-selatan.html,1950000000,100,140
https://www.lamudi.co.id/promo-rumah-baru-2-lantai-promo-25-jt-ready-stok-pinggir-jalan-2.html,825000000,75,60
https://www.lamudi.co.id/cluster-cantik-akses-jalan-2-mobil-lebar-dekat-rs-persahabatan-rawamangun-1.html,2500000000,135,135
https://www.lamudi.co.id/modern-minimalist-townhouse-jagakarsa-jaksel.html,1375000000,100,64
https://www.lamudi.co.id/rumah-mewah-permata-hijau-jl-zamrud-lt617m2-kebayoran-lama.html,16500000000,800,617
https://www.lamudi.co.id/rumah-brand-new-minimalis-13x20-utara-barat-full-marmer-3-lantai.html,12800000000,600,260
https://www.lamudi.co.id/dijual-termurah-rumah-mewah-pik-pinisi-indah-450m-semi-furnished.html,15500000000,800,450
https://www.lamudi.co.id/rumah-milenial-proses-jadi-lokasi-strategis-cengkareng-1.html,1700000000,280,140
https://www.lamudi.co.id/dijual-cepat-rumah-lama-dikomplek-bona-indah-1.html,2900000000,90,114
https://www.lamudi.co.id/rumah-mewah-siap-huni-di-lebak-bulus-jakarta-selatan-4.html,19000000000,700,400
https://www.lamudi.co.id/rumah-mewah-murah-di-pondok-indah-dkt-lebak-bulus-jakarta-selatan.html,10450000000,350,400
https://www.lamudi.co.id/rumah-murah-cibubur-legenda-wisata.html,950000000,0,105
https://www.lamudi.co.id/rumah-nyaman-layak-huni-harga-sesuai-njop-gang-wedana-jakarta-barat.html,2200000000,165,175
https://www.lamudi.co.id/rumah-lama-dua-lantai-di-lokasi-hunian.html,5000000000,200,150
https://www.lamudi.co.id/rumah-siaphuni-2lt-jl-suralaya-cilangkap-jaktim-lt-107-lb-80mtr-shm.html,970000000,80,107
https://www.lamudi.co.id/dijual-rumah-condet-bu.html,625000000,130,100
https://www.lamudi.co.id/new-town-house-minimalis-siap-huni-di-jagakarsa.html,1300000000,135,77
https://www.lamudi.co.id/promo-rumah-murah-desain-terbaru-minimalis-akses-3-pintu-tol-dan-2-lrt.html,479000000,40,60
https://www.lamudi.co.id/dijual-rumah-town-house-siap-huni-di-duren-sawit-jakarta-timur.html,2500000000,260,180
https://www.lamudi.co.id/hunian-asri-2-lantai-dalam-cluster-harga-terjangkau-di-cimanggis-depok-6.html,770000000,63,60
https://www.lamudi.co.id/tb-simatupang-residence-5.html,748000000,53,50
https://www.lamudi.co.id/yd-rumah-best-seller-di-montana-residence-maja.html,386280000,33,105
https://www.lamudi.co.id/rumah-mewah-puri-indah-1.html,11500000000,391,324
https://www.lamudi.co.id/rumah-baru-minimalis-di-ciracas.html,975000000,0,80
https://www.lamudi.co.id/baru-siap-huni-kartini-jakarta-barat.html,575000000,50,25
https://www.lamudi.co.id/dijual-rumah-di-jakarta-selatan-jagakarsa-luas-dan-asri.html,12000000000,350,1000
https://www.lamudi.co.id/rumah-di-cilangkap-2.html,725000000,45,90
https://www.lamudi.co.id/ruko-kost-25-kamar-kos-melrose-place-kebon-jeruk.html,4900000000,59,59
https://www.lamudi.co.id/town-house-lebak-bulus-harga-nego-cash-dan-kpr.html,2700000000,160,114
https://www.lamudi.co.id/dijual-cepat-rumah-lama-haji-nawi-kebayoran-baru.html,2500000000,200,137
https://www.lamudi.co.id/rumah-baru-siap-kpr-lokasi-premium.html,6500000000,186,210
https://www.lamudi.co.id/rumah-minimalis-di-hook-dua-lantai-di-dalam-komplex.html,14000000000,560,296
https://www.lamudi.co.id/dijual-12-kavling-rumah-baru-dalam-cluster-di-kp-rambutan-kecamatan-ciracas-jakarta-timur.html,666000000,0,50
https://www.lamudi.co.id/jual-cepat-nego-sampai-deal-rumah-ruang-kantor-di-lebak-bulus-2-cilandak.html,13500000000,436,700
https://www.lamudi.co.id/di-jual-rumah-strategis-hook-2-lantai.html,2600000000,200,115
https://www.lamudi.co.id/dijual-rumah-2-lantai-siap-huni-di-tebet-timur.html,5000000000,285,160
https://www.lamudi.co.id/rumah-bagus-kompk-favorit.html,7250000000,512,175
https://www.lamudi.co.id/rumah-dijual-intercon-kebon-jeruk-jakarta-barat.html,36500000000,2100,800
https://www.lamudi.co.id/rumah-siap-huni-dekat-bintaro-mrt-lebak-bulus-stas-165936461255.html,2988800000,161,105
https://www.lamudi.co.id/new-scandanavian-cluster-2-5-lantai-di-jln-kahfi-2-cipedak-jagakarsa.html,1550000000,130,86
https://www.lamudi.co.id/dijual-rumah-mewah-siap-huni-lokasi-premium-di-petukangan-selatan.html,2200000000,140,117
https://www.lamudi.co.id/rumah-dalam-cluster-dan-siap-huni-lokasi-dekat-ke-jalan-raya-cilangkap-baru.html,3200000000,245,107
https://www.lamudi.co.id/rumah-baru-dalam-cluster-bebas-banjir-di-duren-sawit-jakarta-timur-1.html,2200000000,150,98
https://www.lamudi.co.id/rumah-dijual-di-gandaria-lokasi-bagus-dan-siap-huni.html,12000000000,237,237
https://www.lamudi.co.id/di-jual-rumah-di-suvarna-sutra.html,675000000,46,102
https://www.lamudi.co.id/rumah-mewah-dp-0-proses-cepat-dan-aman.html,1100000000,70,60
https://www.lamudi.co.id/4-bedrooms-house-tanah-kusir-jakarta-selatan-dki-jakarta.html,3536965118,187,144
https://www.lamudi.co.id/rumah-baru-dalam-townhouse-asri-dan-berkualitas-di-wilayah-jakarta-timur.html,1800000000,116,84
https://www.lamudi.co.id/rumah-premium-3m-an-konsep-swimming-pool-di-pondok-labu-jakarta-selatan.html,3024000000,129,123
https://www.lamudi.co.id/lokasi-sangat-strategis-2.html,21000000000,0,370
https://www.lamudi.co.id/termurah-dan-cantik.html,1000000000,83,90
https://www.lamudi.co.id/perumahan-syariah-di-jakarta-timur-siap-huni-dekat-tol-cawang-8.html,1750000000,100,68
https://www.lamudi.co.id/rumah-free-bphtb-di-beji-300unit.html,685000000,45,71
https://www.lamudi.co.id/luxury-modern-minimalis-house-at-townhouse.html,1525000000,120,77
https://www.lamudi.co.id/rumah-2-lantai-dekat-dengan-2-pintu-tol.html,1052000000,77,60
https://www.lamudi.co.id/rumah-bagus-di-ragunan-jaksel.html,4500000000,300,293
https://www.lamudi.co.id/for-sale-townhouse-mewah-modern.html,1850000000,150,90
https://www.lamudi.co.id/rumah-di-agung-perkasa-sunter.html,4900000000,300,180
https://www.lamudi.co.id/rumah-minimalis-cluster-eksclusif-condet-jakarta-timur.html,1750000000,80,80
https://www.lamudi.co.id/hunian-masa-kini-di-jagakarsa-jakarta-selatan.html,1715980000,72,80
https://www.lamudi.co.id/rumah-rawa-kepa-siap-huni-165941396956.html,2100000000,116,71
https://www.lamudi.co.id/dijual-rumah-di-menteng-jakarta-pusat-14.html,17000000000,340,238
https://www.lamudi.co.id/rumah-baru-cempaka-putih-tengah.html,5500000000,210,151
https://www.lamudi.co.id/rumah-di-mampang-prapatan-jakarta-selatan-lt-160m-165959953119.html,2500000000,200,160
https://www.lamudi.co.id/2021-belum-dapat-rumah-baru-disini-solusinya-3km-dan-3-kt-harga-terjangkau.html,585999999,75,84
https://www.lamudi.co.id/rumah-murah-di-hidup-baru-fatmawati-radio-dalam-pondok-indah.html,700000000,31,31
https://www.lamudi.co.id/rumah-strategis-bebas-banjir-di-cawang-jakarta-timur.html,1748568000,110,66
https://www.lamudi.co.id/dijual-cepat-rumah-di-sunter-2.html,2500000000,88,144
https://www.lamudi.co.id/cluster-mewah-2-lantai-sudah-smarthome-termurah-di-depok-cibubur-13.html,1020000000,86,65
https://www.lamudi.co.id/rumah-lama-dijual-jl-patiunus-kebayoran-baru.html,42000000000,390,628
https://www.lamudi.co.id/rumah-mewah-di-tirtayasa-kebayoran-baru.html,33000000000,500,403
https://www.lamudi.co.id/rumah-baru-2-lantai-3-kamar-dp-0-free-akad-free-1x-166003424373.html,900000000,68,83
https://www.lamudi.co.id/dijual-rumah-kokoh-di-kebayoran-baru-165856286660.html,6000000000,305,204
https://www.lamudi.co.id/cluster-2-lantai-tanpa-riba-di-pondok-ranggon-cipayung-jakarta-timur.html,1002540000,80,75
https://www.lamudi.co.id/di-jual-rumah-murah-2-lantai-masuk-mobil.html,650000000,70,67
https://www.lamudi.co.id/new-cluster-dekat-gt-andara-jakarta-selatan.html,1650000000,160,80
https://www.lamudi.co.id/rumah-pantai-mutiara-740m-kanal-mewah-rapi-siap-hu-165899035968.html,39000000000,700,740
https://www.lamudi.co.id/rumah-cantik-siap-huni-di-slipi-jakarta-barat-166021114082.html,1925000000,80,100
https://www.lamudi.co.id/hunian-butik-senyaman-resort-dalam-cluster-di-pond-166035665847.html,1800000000,120,86
https://www.lamudi.co.id/jual-cepat-rumah-2-lantai-carport-2-mobil-cluster-depan-kota-wisata-cibubur.html,2100000000,300,200
https://www.lamudi.co.id/rumah-2-lantai-di-gandaria-raya.html,1690000000,176,121
https://www.lamudi.co.id/siap-huni-rumah-3-lantai-with-private-pool-di-cila-165952468751.html,16500000000,560,407
https://www.lamudi.co.id/dijual-rumah-cilandak-model-twonhouse-gaya-eropa-d-165845239222.html,3600000000,182,112
https://www.lamudi.co.id/jual-cepat-posisi-hook-harga-4m-an-di-cipete-jakar-165967314289.html,4800000000,260,177
https://www.lamudi.co.id/baru-bangun-hook-c-pulomas-jakarta-timur.html,6000000000,480,192
https://www.lamudi.co.id/dijual-rumah-mewah-lokasi-sangat-strategis-di-kawasan-elite-jagkarsa-1.html,4875000000,240,195
https://www.lamudi.co.id/dijual-rumah-dicipedak-jagakarsa-dekat-tol-destari-165843956343.html,1600000000,170,104
https://www.lamudi.co.id/rumah-elegand-terawat-semi-furnish-2-lantai-siap-huni-kota-wisata-cibubur.html,1750000000,153,180
https://www.lamudi.co.id/dijual-rumah-modern-siap-huni-area-senopati.html,25000000000,700,200
https://www.lamudi.co.id/dijual-rumah-dalam-cluster-pinggir-jalan-setu-cipa-165856351790.html,1500000000,120,95
https://www.lamudi.co.id/dijual-rumah-area-tanah-kusir-jakarta-selatan-1.html,5500000000,200,276
https://www.lamudi.co.id/rumah-mewah-siap-huni-lokasi-premium-di-kebagusan-dekat-pintu-timur-ragunan.html,1950000000,130,85
https://www.lamudi.co.id/rumah-classic-modern-private-pool-dalam-komplek-di-165944012223.html,12000000000,500,270
https://www.lamudi.co.id/jual-cepat-rumah-dipondok-pinang-strategis-5menit-165944041165.html,5500000000,260,195
https://www.lamudi.co.id/rumah-mewah-design-classic-private-pool-rooftop-3l-165944184136.html,13000000000,458,208
https://www.lamudi.co.id/rumah-citra-gran-cibubur-siap-huni-dua-lantai-minimalis-cantik-asri-harga-terbaik-nego.html,1200000000,100,75
https://www.lamudi.co.id/rumah-bangunan-lama-area-dekat-gandaria-1.html,23000000000,270,385
https://www.lamudi.co.id/rumah-dalam-komplek-semi-furnished-nyaman-dan-asri-di-kav-marinir-pondok-kelapa.html,2400000000,160,104
https://www.lamudi.co.id/dijual-rumah-sunter-jaya-komplek-dki-165984742677.html,1850000000,90,90
https://www.lamudi.co.id/rumah-green-lake-city-east-asia-hoek-duri-kosambi-166012400586.html,3000000000,129,163
https://www.lamudi.co.id/rumah-cantik-di-puri-pengembang-prestisius-goldland.html,3200000000,158,88
https://www.lamudi.co.id/rumah-jagakarsa-di-pusat-kota-jakarta-selatan-dekat-pintu-tol.html,750000000,59,59
https://www.lamudi.co.id/rumah-tua-hitung-tanah-premium-lokasi.html,9200000000,231,231
https://www.lamudi.co.id/dijual-rumah-kost-harga-menarik-strategis-hayam-wuruk-taman-sari.html,3500000000,60,300
https://www.lamudi.co.id/rumah-dalan-komplek-bagus-dan-rapih-lokasi-strategis-kebon-jeruk-jakarta-barat.html,2700000000,104,88
https://www.lamudi.co.id/yd-kamaya-hills-5jt-langsung-akad-cluster-mewah-mungil.html,331700000,36,60
https://www.lamudi.co.id/rumah-layak-huni-harga-bawah-njop.html,1349000000,80,81
https://www.lamudi.co.id/rumah-600-jutaan-di-jagakarsa.html,665000000,65,82
https://www.lamudi.co.id/rumah-dijual-di-kramat-jaya-baru-5.html,3200000000,144,180
https://www.lamudi.co.id/rumah-mewah-dengan-private-pool-dan-rooftop-dekat-ke-tb-simatupang-1.html,2500000000,180,103
https://www.lamudi.co.id/rumah-cantik-design-japanese-minimalist-dekat-ke-tb-simatupang.html,1290000000,90,60
https://www.lamudi.co.id/rumah-minimalis-baru-renov-di-tanjung-duren-lokasi-strategis.html,1750000000,100,55
https://www.lamudi.co.id/disc-rumah-murah-bintaro-bsd-serpong-2-lantai-papa-165902356331.html,1400000058,90,84
https://www.lamudi.co.id/rumah-murah-2-lntai-166005172428.html,1260000000,94,62
https://www.lamudi.co.id/rumah-sagara-city-cluster-celtic-1.html,700000000,50,90
https://www.lamudi.co.id/rumah-suta-kasa-tipe-siena-1lt-di-jakarta-barat.html,580000000,33,1
https://www.lamudi.co.id/dijual-rumah-grisenda-pik-ukuran-12x25-m2.html,8950000000,900,300
https://www.lamudi.co.id/dijual-rumah-di-puit-murni-raya-pejaringan-jakarta-utara-1.html,4100000000,0,105
https://www.lamudi.co.id/dijual-rumah-minimalis-citra-gran-harga-terbaik-1.html,950000000,80,90
https://www.lamudi.co.id/di-jual-rumah-bagus-siap-huni-di-kawasan-elit-menteng-jakarta-pusat-1.html,60000000000,365,740
https://www.lamudi.co.id/turun-harga-drastis-rumah-mewah-classic-modern-di-duren-sawit-jakarta-timur.html,4500000000,300,225
https://www.lamudi.co.id/rumah-citra-gran-cibubur-brand-new-depan-taman-istimewa-harga-terbaik.html,3700000000,240,200
https://www.lamudi.co.id/precium-kebayoran-baru-4.html,7710000000,183,151
https://www.lamudi.co.id/rumah-mewah-siap-huni-di-komplek-kranggan-permai-cibubur.html,840000000,63,120
https://www.lamudi.co.id/yd-dapatkan-promo-menarik-d-montana-residence-sekarang-juga.html,296259000,30,72
https://www.lamudi.co.id/rumah-mewah-2-lantai-pinggir-jalan-dekat-tol-dan-lrt-cibubur-12.html,1020000000,86,65
https://www.lamudi.co.id/rumah-kpr-syariah-hunian-ideal-keluarga-islami.html,532000000,40,72
https://www.lamudi.co.id/rumah-di-jual-jagakarsa-jakarta-selatan.html,2850000000,240,87
https://www.lamudi.co.id/town-house-nyaman-asri-bebas-banjir-harga-nego-di-jagakarsa.html,2400000000,180,120
https://www.lamudi.co.id/rumah-siap-huni-lokasi-strategis-dan-akses-mudah-di-jagakarsa.html,1600000000,130,95
https://www.lamudi.co.id/dijual-rumah-sangat-murah-di-premium-area-di-rawa-simprug-kebayoran-lama-selangkah-dari-senayan.html,2900000000,0,126
https://www.lamudi.co.id/dijual-rumah-di-kompleks-patra-kuningan-nego.html,42000000000,400,665
https://www.lamudi.co.id/dijual-rumah-siap-huni-daerah-jelambar-jakarta-barat.html,4500000000,300,168
https://www.lamudi.co.id/rumah-baru-harga-negoo-bisa-cash-dan-kpr.html,2400000000,160,120
https://www.lamudi.co.id/dijual-rumah-dipermata-hijau.html,40000000000,1000,625
https://www.lamudi.co.id/rumah-mewah-3-lantai-di-cibubur-jakarta-timur.html,1550000000,117,105
https://www.lamudi.co.id/rumah-1-lantai-jendela-sdh-di-teralis-plafond-tinggi-kota-wisata-cibubur.html,990000000,70,105
https://www.lamudi.co.id/rumah-di-agung-tengah.html,15000000000,800,450
https://www.lamudi.co.id/rumah-mewah-siap-huni-di-joglo.html,7500000000,390,500
https://www.lamudi.co.id/rumah-modern-minimalis-dan-murah-di-cempaka-putih-timur.html,517000000,37,21
https://www.lamudi.co.id/rumah-keren-di-senen-jakarta-pusat.html,835000000,60,33
https://www.lamudi.co.id/rumah-mewah-megah-pondok-indah-murah.html,7450000000,310,250
https://www.lamudi.co.id/-ne3854-hr-dijual-rumah-dalam-cluster-nego-flexibe-165845850633.html,1450000000,90,69
https://www.lamudi.co.id/affan-kebagusan-rumah-mewah-dalam-cluster-dekat-ke-tb-simatupang.html,2750000000,180,108
https://www.lamudi.co.id/rumah-minimalis-modern-dalam-cluster-bintaro-sektor-2-area-dekat-bintaro-plaza.html,1800000000,116,83
https://www.lamudi.co.id/rumah-2-lantai-dekat-aeon-mall-tanjung-barat-jak-sel-2.html,675000000,90,50
https://www.lamudi.co.id/rumah-modern-minimalis-di-cawang-jakarta-timur-1.html,1123009000,77,45
https://www.lamudi.co.id/rumah-di-cipedak-murah.html,850000000,65,60
https://www.lamudi.co.id/rumah-3-lantai-di-bintaro-pesanggrahan-jakarta-selatan-dekat-stasiun-mrt.html,2671125000,93,140
https://www.lamudi.co.id/rumah-mewah-3-lantai-griya-seroja-pesanggrahan-jakarta-selatan-1.html,2718500000,96,140
https://www.lamudi.co.id/tahun-baru-rumah-baru-mewah-hanya-di-bandung-barat-solusinya.html,585000000,75,84
https://www.lamudi.co.id/cluster-nyaman-2-lt-hanya-1-5-km-ke-tol-cijago-cisalak-promo-dp-15-jt-1.html,770000000,63,60
